lp,symbol,decimals,liquidity,type,tick,sqrt_ratio,token0,reserve0,staked0,token1,reserve1,staked1,gauge,gauge_liquidity,gauge_alive,fee,bribe,factory,emissions,emissions_token,emissions_cap,pool_fee,unstaked_fee,token0_fees,token1_fees,locked,emerging,created_at,nfpm,alm,root,chain_id,chain_name,chain_key
0x1E53D36B129920Cd453876148c9dF9fbA1E99Cae,vAMM-AERO/vAMM-CRO/CAW,18,9110000000000000,-1,0,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,9110000000000000,0,0xB7AA563b983fE93F1a961b55E1431C43Db1e569D,9110000000000000,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x4716C789100a6F7b674E5Ac092576BA531605Be6,vAMM-USDbC/vAMM-CRO/BSHIB,18,911000000,-1,0,0,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,911,0,0xDb798aCeBab4A69A9B3D2F12019B5424Cb55650C,911000000000000,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x98079077188eeD6EBa0C2De483b750Ed254cE77B,vAMM-vAMM-CRO/BSHIB/USDT,18,119000000,-1,0,0,0xDb798aCeBab4A69A9B3D2F12019B5424Cb55650C,119000000000000,0,0xfde4C96c8593536E31F229EA8f37b2ADa2699bb2,119,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x197410296900F96aCbcC699008d36a969030195c,-???-,18,119000000,-1,0,0,0x04D5ddf5f3a8939889F11E97f8c4BB48317F1938,119000000,0,0xfbFc65C628014797531d8b7E71d1D560CA8D728E,119000000,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x02B41944d85185BFc796f163e8B40a5d212C006B,vAMM-vAMM-CRO/AERO/USDbC,18,1090871,-1,0,0,0x865c01B4dA62b585727c4021409580c58be20B5a,1190000000000,0,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,1,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x32F45F9E0A6293C47F0FE16858608bfd18Eee2Ec,vAMM-BAR/USDT,18,948683,-1,0,0,0x96291DDeecB705D9e22Ff2a1EE570f107FeBBfb1,900000000000,0,0xfde4C96c8593536E31F229EA8f37b2ADa2699bb2,1,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x503D3Fc3541385b60f369c0f80cbAd26dA02984B,vAMM-DAI+/vAMM-CRO/CRO,18,50000000000000,-1,0,0,0x65a2508C429a6078a7BC2f7dF81aB575BD9D9275,50000000000000,0,0xE84420A1CA09f3490eC658c5Fdc990D729c1F290,50000000000000,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xe300dAFdAe260c383863f3AD882CaccECe88d713,vAMM-DAI+/vAMM-Cash/CRO,18,5000000000000000,-1,0,0,0x65a2508C429a6078a7BC2f7dF81aB575BD9D9275,239555567131168,0,0x788249bc97604b08E8C6b045A0D1477096d9E965,104359920745700749,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,1097988294006,300000000000000,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x95F0e771d217E2fE76Fd2BA88061552a8f4CE387,vAMM-AERO/vAMM-CRO/SATS,18,5000000000000000,-1,0,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,310148895687072,0,0x958585c2B6870339E12C383dE4FA772101afBB05,80635690310098248,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,465922226870,469321177420074,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x2F3D34260A3955EAef5661A5459FB87749b900bf,vAMM-SOFI/AERO,18,5000000000000000,-1,0,0,0x703D57164CA270b0B330A87FD159CfEF1490c0a5,960263095706580264,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,26034531694259,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,3483742706677490,2383321576326,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x2f7bA3fCcE652de6292205c253e59EeFB9Fe2a54,vAMM-SHIBA/AERO,18,15811388300,-1,0,0,0x041fDF3F472D2c8A7Ecc458fc3B7F543E6c57EF7,997400010,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,250651691893,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,2999699,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x60eC7889D6d0060DE1a84053b299ef0ade3FdF79,vAMM-STD/DRP,18,1000000000000000000,-1,0,0,0x75a6FC8182Dee28a4fb7009FeEB13702A185ED91,1000000000000000000,0,0x83A723cBdE049B9c85aE1dE1FBCD00c962870BD0,1000000000000000000,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xDc5fCE84648474CD4e30402147b4929520d830fB,vAMM-CRO/AERO,18,1000000000000,-1,0,0,0x7Bc6F17B26565792D5BadC9ECE6B535DDd04E00d,1000000000000,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,1000000000000,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x4a56Ed36745B493A2d576d6DD9Be5fc2CB4cD681,vAMM-WETH/AJAX,18,119036108938801346860,-1,0,0,0x4200000000000000000000000000000000000006,1416959523129020,0,0x548270d997305458FbAC7aFDb68d06F037de0fe0,10000000000000000000000000,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,600000000000,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x5e0c8d3aF366657c60F87aeF244D5D9CF20E5041,vAMM-₸USD/POLICE,18,50100000000000,-1,0,0,0x07dA070d3f44477261792857648e808835026c17,59128554318713,0,0x0Ecb04fD79Ca0549C449F48E233e7aC9a6412F8A,42458197210450,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,1199999999999518,30130729945564,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x82ef026a263150Ed7F213510c17878a111B24f0b,vAMM-₸USD/ShibDoge,18,353226408,-1,0,0,0x07dA070d3f44477261792857648e808835026c17,22,0,0x606B2Db8Bf642677Fe12E8F067bF55145A350cb5,5757207610573493,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,0,17323593612524,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x9Ab62D65dfBbfb4414Dd1e5858AD79D48B60d148,vAMM-BASED/KEYCAT,18,1000,-1,0,0,0x28e29EC91DB66733A94Ee8e3B86A6199117baF99,1254,0,0x9a26F5433671751C3276a065f57e5a02D2817973,798,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,168299550,139673134,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xe3cFBA66B02C97B6390502645209E96E0Bc84610,vAMM-USDz/BAR,18,1000000000000000,-1,0,0,0x04D5ddf5f3a8939889F11E97f8c4BB48317F1938,181805,0,0x2324a7C742840496109d0f2c22B9e70A0f97B82e,5500415758135513287547826,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,30,17528128953488534618809,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x22EDF0EDAaaA8DdE26Ce07FFaFEa5DeA592d892A,-???-,18,1000000000000000,-1,0,0,0x04D5ddf5f3a8939889F11E97f8c4BB48317F1938,1000000000000000,0,0x1989E9784D2aa36D22dFfCbF0D39cB1fcF76a759,1000000000000000,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xBE9763686F86e620FBbA95e5ddBdc4bf58834e4e,vAMM-USDz/a,18,1000000000000000,-1,0,0,0x04D5ddf5f3a8939889F11E97f8c4BB48317F1938,1744957877,0,0xA22f6d0Bcd983913DB91F6f07905a4Cd6FbB76cA,573079736322539471233,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,0,1724409437279456784,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xA230085AFdcBd608ADFd0922B5cF2e78211Af72c,-???-,18,1000000000000000,-1,0,0,0x04D5ddf5f3a8939889F11E97f8c4BB48317F1938,4094465771347333,0,0x91E791A0a1bcAa5cAA4D7Bd785Dc3E3891a82120,244232106419849,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,797673736047325,3160290987714,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xEa5E11be15dC8b64E0f1CfE189A09BcCB49D622e,vAMM-USDz/sAMM-POLICE/BAR,18,1000000000000000,-1,0,0,0x04D5ddf5f3a8939889F11E97f8c4BB48317F1938,334224601232,0,0x5b05786dcDD5418b619cF7fCBD2fD04f8eaFA4B7,2991999979404868774,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,0,8999999938028692,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x73a6A68E70A27840097d1feA1F933eEF5138d71F,vAMM-USDz/PEPE,18,1000000000000000,-1,0,0,0x04D5ddf5f3a8939889F11E97f8c4BB48317F1938,8454000619,0,0x347B83E0D9f9f6FF771a93De85fCB230dAa2c343,118287192784679674671,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,0,355926357426317959,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x67d0407C3aF827D3d0C958bfaAb7583d5cFE76a6,vAMM-sAMM-POLICE/BAR/eUSD,18,1000000000000000,-1,0,0,0x5b05786dcDD5418b619cF7fCBD2fD04f8eaFA4B7,98803077703176670614048,0,0xCfA3Ef56d303AE4fAabA0592388F19d7C3399FB4,10121143,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,1963846799731356691454,3030156105998,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xAb9725F6DdB8039dDB884D1B6C8B2308A1def20E,vAMM-₸USD/eUSD,18,10000000000000,-1,0,0,0x07dA070d3f44477261792857648e808835026c17,11129500445181,0,0xCfA3Ef56d303AE4fAabA0592388F19d7C3399FB4,8986030524539,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,629702385387965,27037771409,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x32DA9AD2aCA7C8f2F01EfFb6B8f67882b152de79,vAMM-USDz/DOGEGOU,18,31622776601,-1,0,0,0x04D5ddf5f3a8939889F11E97f8c4BB48317F1938,1012115016751,0,0xDDD80e79DeD4B0EaA815A485F31dB132767D139B,988030000,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,0,2970000,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xD2286bEca1ac8B02Bf63760aF43ab47E967631AC,vAMM-USDz/ HOM,18,1000000000000000,-1,0,0,0x04D5ddf5f3a8939889F11E97f8c4BB48317F1938,43721767,0,0x54BD10dE744D059A08459DD9786f76E4936B86b3,383069227402524797884356,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,131559,50396580256860190847006692834,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x8B1DEeBD9BC46170E221d5F16Afe1adb938BeB44,vAMM-eUSD/CAW,18,1000000000000000,-1,0,0,0xCfA3Ef56d303AE4fAabA0592388F19d7C3399FB4,2030000133289,0,0xdfBEA88C4842d30c26669602888d746D30F9D60d,492610805094071463,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,3020902519,2929612903225806,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x36Cf42869664dfE2d0776a9926512A7f21a566fA,vAMM-BAR/eUSD,18,1000000000000000,-1,0,0,0x96291DDeecB705D9e22Ff2a1EE570f107FeBBfb1,15361904423954182,0,0xCfA3Ef56d303AE4fAabA0592388F19d7C3399FB4,65096104120554,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,935936019907367273913,744235192987,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xaA73177Fd84c019Ece6fcAE0D9902Eda04d1B4cb,vAMM-BASEPOINT/eUSD,18,1000000000000000,-1,0,0,0x620902a0703045F44835271c26821FcB77904B36,1803493887390776497221,0,0xCfA3Ef56d303AE4fAabA0592388F19d7C3399FB4,554479289,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,78036821922757529105,9542528706548,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x0C9dB73b7ab2BAf44e4a9391885FC8D8c45C9531,vAMM-BAR/AERO,18,1000000000000000,-1,0,0,0x32a1e0861638786ff62d0BAEaf2FA9733c0E9ceB,120797272789788139128,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,8309630266,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,15476749476245922437186682,4325519187560,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x521DB3516aE60D6966B5c78F7941b9eEF7787Be1,vAMM-USBA/AERO,18,1000000000000000,-1,0,0,0x52fA342C288060b37776caDF98D8f81C57EBA2B9,35949844852927905538399,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,27818930,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,13391448665674937205903,3338962087373,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xd9A723550729Ffe149e64e9069b8EF3C75DeAD09,vAMM-AERO/a,18,1000000000000000,-1,0,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,404916697,0,0xA22f6d0Bcd983913DB91F6f07905a4Cd6FbB76cA,2469643779314836781757,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,0,7431224756829187982,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
